"logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
-0.0263983885673515,0.0131991942836758,-1.03792929065372,0.353989705637323,0.677232656185574,-8.56527798535296,"PPFIA2"
-0.0263255955900511,0.0131627977950255,-1.0379289365844,0.353989853138316,0.677232656185574,-8.56527834752936,"NPAS3"
-0.0263177368510005,0.0131588684255002,-1.03792889818324,0.353989869135777,0.677232656185574,-8.56527838680978,"CFAP184-OT1"
-0.0261138526845427,0.0130569263422713,-1.03792788977013,0.353990289228779,0.677232656185574,-8.56527941831196,"ADAM28"
-0.0261109173816504,0.0130554586908252,-1.03792787507939,0.35399029534877,0.677232656185574,-8.56527943333906,"DKK2"
-0.0260160204353381,0.0130080102176691,-1.03792739745285,0.353990494322502,0.677232656185574,-8.56527992190133,"ADAMTSL2"
0.0259592777765492,0.0129796388882746,1.03792710935552,0.353990614340591,0.677232656185574,-8.56528021659487,"GABRG2"
-0.0257924043493569,0.0128962021746785,-1.03792625105065,0.353990971900897,0.677232656185574,-8.565281094551,"SSTR1"
-0.0257268740364465,0.0128634370182233,-1.03792590942352,0.353991114219064,0.677232656185574,-8.56528144399971,"SLC25A18"
-0.0257188146867376,0.0128594073433688,-1.03792586722757,0.353991131797447,0.677232656185574,-8.56528148716174,"LINC01933"
-0.0257141907388049,0.0128570953694025,-1.03792584300027,0.353991141890279,0.677232656185574,-8.56528151194372,"ENSG00000225963"
-0.0256529565547143,0.0128264782773571,-1.03792552092577,0.353991276063088,0.677232656185574,-8.56528184139206,"ENSG00000248265"
-0.0256161569056458,0.0128080784528229,-1.03792532625807,0.353991357159601,0.677232656185574,-8.56528204051662,"ENSG00000283128"
-0.0255487477428031,0.0127743738714016,-1.03792496748422,0.353991506621049,0.677232656185574,-8.56528240750442,"GOLGA8R"
-0.0252794227090794,0.0126397113545397,-1.03792350529566,0.353992115754136,0.677232656185574,-8.5652839031683,"LOC100507403"
-0.0250102803422447,0.0125051401711223,-1.03792199666278,0.353992744236421,0.677232656185574,-8.56528544633848,"ZNF804A"
-0.0249963344914382,0.0124981672457191,-1.03792191716123,0.353992777356043,0.677232656185574,-8.56528552766002,"LINC00426"
-0.0249515749650847,0.0124757874825424,-1.03792166109821,0.353992884029596,0.677232656185574,-8.56528578958497,"ENSG00000237390"
-0.0249364958197683,0.0124682479098842,-1.0379215745219,0.353992920096517,0.677232656185574,-8.56528587814323,"CD28"
-0.0248712110161244,0.0124356055080622,-1.03792119787354,0.353993077004903,0.677232656185574,-8.56528626341393,"ENSG00000254275"
-0.0248658930821322,0.0124329465410661,-1.03792116706201,0.353993089840719,0.677232656185574,-8.56528629493081,"SOX1"
-0.0248022548431061,0.0124011274215531,-1.0379207968101,0.353993244084462,0.677232656185574,-8.56528667365854,"RPL34-DT"
-0.0246888444026478,0.0123444222013239,-1.03792012986934,0.35399352192637,0.677232656185574,-8.56528735586675,"GORAB-AS1"
-0.0246335664164212,0.0123167832082106,-1.03791980144846,0.353993658743811,0.677232656185574,-8.56528769180566,"ENSG00000230333"
-0.0245768689484807,0.0122884344742403,-1.03791946228964,0.353993800034641,0.677232656185574,-8.56528803872826,"HLA-DMB"
-0.0244487661446164,0.0122243830723082,-1.03791868728535,0.353994122895358,0.677232656185574,-8.56528883147311,"LINC00898"
-0.0244374297112112,0.0122187148556056,-1.03791861811397,0.353994151711627,0.677232656185574,-8.56528890222788,"BEND2"
-0.0244105708673818,0.0122052854336909,-1.03791845384492,0.353994220144865,0.677232656185574,-8.56528907025715,"RSPH10B"
-0.0242438417065615,0.0121219208532807,-1.03791742188492,0.353994650051818,0.677232656185574,-8.56529012583897,"AIRE"
-0.0241558423541979,0.0120779211770989,-1.03791686858378,0.353994880553197,0.677232656185574,-8.56529069180506,"SUSD2"
-0.0241511752966664,0.0120755876483332,-1.0379168390704,0.353994892848268,0.677232656185574,-8.56529072199399,"PSG9"
-0.0240616788002753,0.0120308394001377,-1.03791626978957,0.353995130006817,0.677232656185574,-8.56529130430534,"ADGRL4"
-0.023975153971368,0.011987576985684,-1.03791571333998,0.35399536182009,0.677232656185574,-8.56529187349156,"PDE6B"
-0.0237487591424964,0.0118743795712482,-1.03791422849203,0.353995980398716,0.677232656185574,-8.56529339232546,"PCDH20"
-0.0236889158843668,0.0118444579421834,-1.0379138288701,0.353996146878943,0.677232656185574,-8.56529380109392,"ENSG00000231329"
-0.0236664911039677,0.0118332455519838,-1.03791367834039,0.353996209588782,0.677232656185574,-8.56529395506892,"HAR1B"
-0.0235991667917355,0.0117995833958678,-1.03791322383532,0.353996398933125,0.677232656185574,-8.56529441997652,"ENSG00000231533"
-0.0235727689045476,0.0117863844522738,-1.03791304456017,0.353996473618205,0.677232656185574,-8.56529460335482,"LINC03021"
-0.0235461273477208,0.0117730636738604,-1.03791286301859,0.353996549247476,0.677232656185574,-8.56529478905139,"IYD"
-0.0234732955784976,0.0117366477892488,-1.03791236356842,0.353996757315886,0.677232656185574,-8.56529529993254,"JAM2"
-0.023309036461527,0.0116545182307635,-1.03791121991437,0.353997233756758,0.677232656185574,-8.56529646976097,"GCK"
-0.023282814656248,0.011641407328124,-1.0379110351015,0.353997310748979,0.677232656185574,-8.56529665880351,"PCDHGA3"
-0.0230553926006259,0.011527696300313,-1.03790940567817,0.353997989560127,0.677232656185574,-8.56529832551732,"PRCD"
-0.0230422004226166,0.0115211002113083,-1.03790930967649,0.353998029554075,0.677232656185574,-8.56529842371602,"SCUBE1"
-0.0229706600515372,0.0114853300257686,-1.03790878618186,0.353998247640074,0.677232656185574,-8.56529895919082,"FCGR2A"
-0.0227284211764509,0.0113642105882254,-1.03790697675508,0.353999001441734,0.677232656185574,-8.56530081002509,"CYSLTR2"
0.0226740452163709,0.0113370226081855,1.0379065625994,0.353999173977921,0.677232656185574,-8.56530123365817,"NRXN1"
-0.0226040176713084,0.0113020088356542,-1.03790602482436,0.353999398013723,0.677232656185574,-8.56530178373932,"LINC00393"
-0.0223950861343816,0.0111975430671908,-1.03790439025653,0.354000078971542,0.677232656185574,-8.56530345571052,"NLGN1"
-0.0221210937489055,0.0110605468744527,-1.03790217610605,0.354001001384197,0.677232656185574,-8.56530572052429,"TMSB15B"
-0.0220094081959377,0.0110047040979688,-1.03790124975971,0.354001387299684,0.677232656185574,-8.56530666806605,"DGCR6"
-0.0219802902522364,0.0109901451261182,-1.03790100592539,0.354001488881016,0.677232656185574,-8.56530691747937,"EMCN"
-0.0218769236831242,0.0109384618415621,-1.03790013245578,0.354001852768507,0.677232656185574,-8.56530781093396,"ENSG00000232354"
0.0218458355282663,0.0109229177641331,1.03789986732632,0.354001963221518,0.677232656185574,-8.56530808212949,"XIST"
-0.021825646141513,0.0109128230707565,-1.03789969453794,0.354002035205227,0.677232656185574,-8.56530825887119,"ZNF366"
-0.0217745249313514,0.0108872624656757,-1.03789925487247,0.354002218370092,0.677232656185574,-8.56530870859591,"HLA-DPB1"
-0.0211797160841187,0.0105898580420593,-1.03789390298681,0.354004447975065,0.677232656185574,-8.56531418292003,"LRRC9"
-0.0210059416024391,0.0105029708012195,-1.03789225299094,0.354005135368707,0.677232656185574,-8.56531587066048,"CXXC4"
-0.0209497478890011,0.0104748739445005,-1.03789171062561,0.354005361320118,0.677232656185574,-8.56531642543236,"CD93"
-0.0208274538674,0.0104137269337,-1.03789051507284,0.354005859392289,0.677232656185574,-8.56531764833268,"PKP4-AS1"
-0.0206604935200655,0.0103302467600327,-1.03788884846321,0.35400655370969,0.677232656185574,-8.56531935306359,"MMRN1"
-0.0206519742631918,0.0103259871315959,-1.03788876233814,0.354006589589829,0.677232656185574,-8.5653194411586,"THY1"
-0.0204354185724223,0.0102177092862112,-1.03788653678611,0.354007516767188,0.677232656185574,-8.56532171761423,"LINC00486"
-0.0203959972162963,0.0101979986081482,-1.03788612400751,0.354007688733281,0.677232656185574,-8.56532213983373,"C1QTNF7"
-0.0202210395124217,0.0101105197562108,-1.03788426281553,0.354008464118162,0.677232656185574,-8.56532404359283,"KCND2"
-0.020191644545431,0.0100958222727155,-1.03788394535797,0.354008596373227,0.677232656185574,-8.56532436831073,"ENSG00000228862"
-0.0201033789524018,0.0100516894762009,-1.03788298373264,0.354008996993403,0.677232656185574,-8.5653253519283,"CMKLR1"
-0.0200942756598221,0.010047137829911,-1.03788288383385,0.354009038611999,0.677232656185574,-8.56532545411174,"LINC00642"
-0.0199996688161471,0.00999983440807355,-1.03788183753879,0.354009474506698,0.677232656185574,-8.56532652433475,"GLP2R"
-0.0197903240856506,0.0098951620428253,-1.03787946875466,0.354010461362408,0.677232656185574,-8.56532894728874,"ENSG00000260750"
-0.019724923652552,0.00986246182627599,-1.03787871323128,0.354010776120407,0.677232656185574,-8.56532972008888,"GFRA2"
-0.019722107035105,0.00986105351755252,-1.03787868052408,0.354010789746536,0.677232656185574,-8.56532975354401,"NPSR1-AS1"
-0.019394354925286,0.00969717746264301,-1.03787477675747,0.354012416095593,0.677232656185574,-8.56533374657372,"MEF2C"
-0.0193186500622589,0.00965932503112945,-1.03787384670065,0.354012803567726,0.677232656185574,-8.56533469789579,"APOL3"
-0.0193090281367849,0.00965451406839247,-1.03787372770842,0.354012853141253,0.677232656185574,-8.56533481960867,"PCAT7"
-0.0191927245595328,0.00959636227976638,-1.03787227522599,0.35401345826258,0.677232656185574,-8.5653363053002,"SLITRK2"
-0.0189411075831605,0.00947055379158027,-1.03786904081764,0.354014805758516,0.677232656185574,-8.56533961365457,"BASP1-AS1"
-0.0187360344781499,0.00936801723907496,-1.03786630778209,0.354015944379601,0.677232656185574,-8.56534240916878,"ANKUB1"
-0.0186354879707865,0.00931774398539323,-1.03786493471098,0.354016516421552,0.677232656185574,-8.56534381362736,"LCT"
-0.0186255447923279,0.00931277239616393,-1.0378647977169,0.354016573495379,0.677232656185574,-8.56534395375297,"LHFPL5"
-0.0185839776071437,0.00929198880357185,-1.03786422263442,0.354016813083613,0.677232656185574,-8.56534454198108,"OTOGL"
-0.0185662966516371,0.00928314832581857,-1.03786397684676,0.354016915482585,0.677232656185574,-8.56534479338705,"ELP4-AS1"
-0.0184630225051811,0.00923151125259055,-1.03786252707265,0.354017519481617,0.677232656185574,-8.56534627629998,"SLC12A3"
-0.0180029053178958,0.00900145265894788,-1.03785576189913,0.354020337972734,0.677232656185574,-8.56535319609488,"KDR"
-0.0178181169742361,0.00890905848711804,-1.03785289632461,0.354021531827716,0.677232656185574,-8.56535612715535,"PPP1R16B"
-0.0177849148215064,0.00889245741075322,-1.03785237196181,0.354021750288,0.677232656185574,-8.5653566635007,"ENSG00000231424"
-0.017782703842036,0.00889135192101801,-1.03785233693942,0.35402176487905,0.677232656185574,-8.56535669932341,"SMIM11"
-0.0173911123672589,0.00869555618362945,-1.03784592183335,0.354024437553246,0.677232656185574,-8.56536326101189,"TGILR"
-0.0172542960727098,0.00862714803635489,-1.03784357690145,0.354025414507793,0.677232656185574,-8.56536565951839,"CNDP1"
-0.0169524697508839,0.00847623487544193,-1.03783820163781,0.354027653979655,0.677232656185574,-8.5653711575783,"ITPRID1"
-0.0168306893367247,0.00841534466836236,-1.03783595054062,0.354028591847791,0.677232656185574,-8.56537346009605,"LINC02346"
-0.0167240995810521,0.00836204979052604,-1.03783393976176,0.354029429594618,0.677232656185574,-8.56537551680348,"MIR2052HG"
-0.0165857763518368,0.00829288817591842,-1.03783127233976,0.354030540920039,0.677232656185574,-8.56537824514886,"ATP2A3"
-0.0163594866242183,0.00817974331210913,-1.03782676185671,0.354032420125081,0.677232656185574,-8.56538285864085,"LINC01304"
-0.0163494389267258,0.00817471946336289,-1.03782655723062,0.354032505378769,0.677232656185574,-8.56538306793984,"GRIK4"
-0.0163067874194952,0.00815339370974759,-1.03782568439913,0.354032869028113,0.677232656185574,-8.56538396070328,"OTOA"
-0.016231634871656,0.00811581743582802,-1.03782412968738,0.35403351677125,0.677232656185574,-8.56538555091726,"DACH2"
-0.0158944737060165,0.00794723685300823,-1.03781688125089,0.354036536717645,0.677232656185574,-8.56539296485471,"ST18"
-0.0158403564609699,0.00792017823048494,-1.03781567452161,0.354037039484481,0.677232656185574,-8.56539419913378,"VASH1"
-0.0154510617736347,0.00772553088681733,-1.0378066169679,0.354040813207079,0.677232656185574,-8.56540346344524,"GRM1"
-0.0153978785124072,0.00769893925620359,-1.03780532597446,0.35404135108707,0.677232656185574,-8.56540478390438,"TMEM132D"
-0.0152544950709016,0.00762724753545082,-1.03780177792326,0.354042829352109,0.677232656185574,-8.56540841293139,"DLEU7"
-0.015252494655005,0.00762624732750249,-1.03780172771396,0.354042850271421,0.677232656185574,-8.56540846428654,"PIK3R5"
-0.0152504947637372,0.0076252473818686,-1.03780167749808,0.354042871193474,0.677232656185574,-8.56540851564842,"CUX2"
-0.0151738814098901,0.00758694070494505,-1.03779973882059,0.354043678929139,0.677232656185574,-8.56541049856835,"STAB2"
-0.0149524908821894,0.00747624544109468,-1.03779396821729,0.354046083217887,0.677232656185574,-8.56541640084905,"ENSG00000267432"
-0.0146659110227614,0.00733295551138069,-1.03778610700805,0.354049358568436,0.677232656185574,-8.56542444140882,"SYT2"
-0.0144796823058791,0.00723984115293954,-1.0377807465445,0.354051592005483,0.677232656185574,-8.56542992414837,"RNF157"
-0.0144302178010128,0.0072151089005064,-1.03777928776017,0.354052199810072,0.677232656185574,-8.56543141620567,"ENSG00000259370"
-0.013982841027097,0.00699142051354851,-1.03776538311726,0.354057993245039,0.677232656185574,-8.5654456379322,"GRIA4"
-0.013852847522552,0.00692642376127602,-1.03776108826453,0.354059782732319,0.677232656185574,-8.56545003070231,"ABCG8"
-0.0133315339783772,0.00666576698918861,-1.03774258452947,0.354067492562363,0.677232656185574,-8.56546895617506,"NPFFR1"
-0.0132650516830115,0.00663252584150576,-1.03774006673747,0.354068541645537,0.677232656185574,-8.56547153133699,"ATOH8"
-0.013252242919399,0.0066261214596995,-1.03773957729239,0.354068745581916,0.677232656185574,-8.56547203193404,"ENSG00000287516"
-0.0131059145403498,0.00655295727017489,-1.03773388364592,0.354071117952941,0.677232656185574,-8.5654778552994,"ADAMTS2"
-0.013100537423571,0.0065502687117855,-1.03773367078231,0.354071206647066,0.677232656185574,-8.56547807301233,"TMEM72-AS1"
-0.0128439656562436,0.00642198282812178,-1.03772320124135,0.354075569026521,0.677232656185574,-8.56548878103049,"B3GAT1-DT"
-0.0123568359252052,0.0061784179626026,-1.03770150043467,0.354084611324665,0.677232656185574,-8.56551097593581,"DPP10-AS1"
-0.0123467278163769,0.00617336390818844,-1.03770102276572,0.35408481036215,0.677232656185574,-8.56551146447751,"CALN1"
-0.012003598358493,0.00600179917924651,-1.03768408559013,0.354091867892087,0.677232656185574,-8.56552878709185,"PAX5"
-0.0119603974632092,0.00598019873160461,-1.03768184928699,0.354092799743505,0.677232656185574,-8.56553107427378,"ADAMTS12"
-0.011912624176078,0.005956312088039,-1.03767934792664,0.354093842044883,0.677232656185574,-8.56553363253982,"MIR4280HG"
-0.0116898464585071,0.00584492322925353,-1.03766727597677,0.354098872389173,0.677232656185574,-8.56554597907325,"LOC124903372"
-0.0115601658285255,0.00578008291426274,-1.03765992540596,0.354101935379792,0.677232656185574,-8.56555349679487,"SRRM4"
-0.0109678821808115,0.00548394109040576,-1.03762297490584,0.354117333041075,0.677232656185574,-8.56559128705932,"USP6"
-0.010890903256335,0.0054454516281675,-1.03761772515472,0.354119520714692,0.677232656185574,-8.56559665605464,"NCKAP1L"
-0.0104246565266873,0.00521232826334366,-1.03758340489304,0.354133822926108,0.677232656185574,-8.56563175547385,"TEX15"
-0.0104140808854245,0.00520704044271224,-1.03758257259284,0.354134169775079,0.677232656185574,-8.56563260666074,"CHRNA4"
-0.0104064347217547,0.00520321736087733,-1.03758196926184,0.354134421204657,0.677232656185574,-8.56563322368235,"SAG"
-0.0101760477174588,0.00508802385872938,-1.03756314804383,0.354142264756456,0.677232656185574,-8.56565247187822,"FIRRE"
-0.0101413793806396,0.0050706896903198,-1.03756020436845,0.354143491516983,0.677232656185574,-8.56565548231482,"ADAM22"
-0.00998718729003638,0.00499359364501819,-1.03754673879901,0.35414910326609,0.677232656185574,-8.56566925321191,"PCA3"
-0.00928296908076062,0.00464148454038031,-1.03747647850756,0.354178385355653,0.677232656185574,-8.56574110489368,"ENSG00000286021"
-0.0092043760795654,0.0046021880397827,-1.03746762278743,0.354182076266641,0.677232656185574,-8.56575016098794,"ENSG00000279175"
-0.00903672347374367,0.00451836173687183,-1.0374479547651,0.354190273677759,0.677232656185574,-8.56577027386321,"HCN1"
-0.00892352808620003,0.00446176404310001,-1.03743404451453,0.354196071413734,0.677232656185574,-8.56578449859877,"MGAT4C"
-0.0575894911522861,6.14261221512134,-1.03741212919674,0.354205205796575,0.677232656185574,-8.56580690914901,"GPR108"
-0.00826924547763795,0.00413462273881898,-1.03734214168194,0.354234378214029,0.677253054586903,-8.56587847630701,"SCN9A"
-0.00737174424077948,0.00368587212038974,-1.03717415056523,0.354304409324447,0.67735156362936,-8.56605024721334,"UNC80"
0.379381300496535,0.518967724603267,1.03689661210964,0.3544201342187,0.677537414213864,-8.56633399366863,"LINC00887"
-0.0060990286296684,0.0030495143148342,-1.03679729139847,0.354461555842172,0.67758120882537,-8.56643552491115,"RYR3"
-0.00520943908168756,0.00260471954084378,-1.0363550162622,0.3546460574066,0.677898493165812,-8.56688757260123,"LINC03122"
0.726522773367179,0.610690466806937,1.0357127164274,0.35491415076267,0.678375519978301,-8.56754385832221,"ENSG00000260470"
1.06481294827944,1.5733035159469,1.03536925209307,0.355057583603544,0.67861423589939,-8.56789470109091,"ZNF687-AS1"
0.216549314594593,3.06947478482334,1.03414418584396,0.355569588869258,0.679557334980091,-8.56914551429403,"TMEM65"
0.107439118436853,0.107961520791164,1.0337836304864,0.355720401706668,0.67981006802766,-8.56951347750711,"IKZF3"
0.274383835488132,2.39698259891041,1.03325498306289,0.355941624328517,0.680197326374357,-8.57005284654982,"FBXO4"
0.0985115150163826,0.111758983510705,1.03284161275315,0.356114690186401,0.680471490892797,-8.57047448463653,"MAMDC2-AS1"
0.100198670255355,0.187314335903192,1.03278298994844,0.356139239720785,0.680471490892797,-8.57053427171198,"PLCB1"
0.0438712160711556,0.0544535528905637,1.03277910380542,0.356140867176919,0.680471490892797,-8.57053823496291,"LRRC7"
0.131707970335411,3.31865238845109,1.03219321980843,0.3563863000689,0.68090488953499,-8.57113564099875,"TAF5"
-0.569223412713561,0.758235720880442,-1.03202244351401,0.356457867636113,0.681006076487597,-8.57130973728663,"ENSG00000273275"
0.105768819268115,1.38807296301075,1.03147033478633,0.356689326231026,0.681412705745696,-8.57187246033513,"CCDC146"
0.412912305995254,0.942706095099637,1.0305083885187,0.357092910828691,0.682148101734912,-8.5728524654616,"ENSG00000276728"
0.115164966998994,0.696698018462122,1.03026355557906,0.357195693657703,0.682308834798058,-8.5731018064719,"OTULINL"
-0.067492286862179,7.76045173130773,-1.02985476458896,0.357367364519726,0.682601132908177,-8.57351804460777,"SHC1"
0.267653105226011,2.39530298779655,1.02942304529904,0.357548741667694,0.682911939350793,-8.57395752023235,"ARMC9"
0.0991108903017737,2.25622842700708,1.0290420626232,0.357708869192852,0.683182129061134,-8.57434525506115,"IL1R2"
0.281766698589507,0.669092690426964,1.02796408572994,0.358162280787667,0.684012399640459,-8.57544186595554,"LINC01270"
1.11880568489345,1.18377195067598,1.02681827656275,0.358644768886947,0.684898110509816,-8.57660671770556,"YAP1-DT"
0.861669354797374,1.02814548992287,1.02648012898688,0.358787266683,0.685134488853993,-8.57695033443578,"ENSG00000273055"
0.173411392727345,4.74596796875856,1.02578087616759,0.359082092157366,0.685646079451111,-8.57766067889981,"C21orf91"
0.409683944923504,1.61258875280869,1.02575586977763,0.359092639463358,0.685646079451111,-8.57768607649965,"UBL7-DT"
0.397788003025287,1.47281418344034,1.02468044858469,0.359546488933047,0.686476840972271,-8.57877796592561,"BTG3-AS1"
0.108860069076161,0.874038231695765,1.02455088751172,0.35960119977808,0.686545486050675,-8.57890946400266,"ABCB9"
0.637680741627372,0.718710429251821,1.02442072606858,0.35965617139212,0.686614621798613,-8.57904156124169,"LINC00852"
0.418522688387247,0.353369519032595,1.0239588440065,0.359851298545945,0.686951305381533,-8.57951023013168,"GPR173"
0.313893748991736,0.456322190414657,1.0238743436129,0.359887006563483,0.686983640723378,-8.57959595824413,"ENSG00000260197"
0.248050899775738,0.306972955007561,1.02363736747552,0.359987163827506,0.68711643336146,-8.57983635447002,"PRR18"
-0.430051046183758,1.90110557420951,-1.02362091488266,0.359994118361229,0.68711643336146,-8.57985304325254,"C4orf36"
-0.0808259178832476,7.14210470504022,-1.02258346849691,0.360432882847766,0.687918023940714,-8.58090505302147,"PHB1"
-0.0665116524145182,0.0898228531248779,-1.02251847421877,0.360460386075727,0.687934643380837,-8.5809709380364,"NTRK2"
0.3371369421141,0.46200783309079,1.02202573583879,0.360668954093354,0.688296803210326,-8.581470346282,"PRPH"
0.296577624128402,0.734380086465667,1.02155764047885,0.36086718762714,0.688639204084512,-8.58194464196513,"HES7"
-0.160569127792394,0.210420425787476,-1.02115604063449,0.361037335951573,0.688927977329834,-8.58235145568917,"BRINP1"
0.0758338851498639,6.78943823473326,1.02106019508294,0.361077953670364,0.688969564294077,-8.58244853115281,"DYNC1I2"
-0.0402051071712295,7.36160010499818,-1.02051861401964,0.361307540640966,0.68937169863942,-8.58299695738348,"MINK1"
0.139470742763497,4.82910820331338,1.01922312061007,0.361857237033309,0.690384525263561,-8.58430810359649,"DDX46"
0.113489365898542,4.19722680364075,1.01909296316016,0.361912504554871,0.690453978588108,-8.58443977738931,"NKRF"
0.146945586649847,3.77326924195413,1.01899598485028,0.361953688265216,0.690496557083038,-8.58453787881678,"RECQL5"
0.523149650032614,1.30200554268937,1.01739102926178,0.362635850548433,0.691761857816396,-8.58616059176235,"ENSG00000267750"
-0.419873708726173,0.61237307366213,-1.01664611922493,0.362952839623683,0.692330460864417,-8.5869132111658,"CCDC13-AS2"
0.0850279786926053,0.107502783961207,1.0163455212042,0.363080823705124,0.692538497494984,-8.58721682449241,"SPX"
-0.0713224134695093,0.095975809622088,-1.01629114892359,0.363103977663509,0.69254657042533,-8.58727173630244,"FAM47E"
0.213525173235397,1.44027402244078,1.01512521316855,0.363600787209957,0.693457996595885,-8.58844880771163,"ENSG00000253549"
-0.239522484576379,3.98323252830224,-1.01495371899883,0.363673910855543,0.693561317800319,-8.58862186982068,"GEMIN2"
-0.328055848685216,1.18085362695757,-1.01486978792638,0.363709702959226,0.693593437086991,-8.58870656171484,"TNNI3K"
-0.752599179297975,1.11748389980375,-1.0142051955502,0.363993223042201,0.694097945012379,-8.5893770265875,"ENSG00000226465"
0.306396531199605,1.73967329575677,1.01345154963137,0.364314964101903,0.69467528007782,-8.59013700524564,"SMN1"
0.0778277758234651,3.86200808326736,1.01292600451621,0.364539470761515,0.695067158227871,-8.59066676077417,"PLEKHA1"
0.277055927661994,2.45411767672911,1.0123944471577,0.364766666791884,0.695464123105159,-8.59120240468914,"LINC02035"
-0.543653094856967,1.16320092948811,-1.01164441391078,0.365087449934603,0.6960394705207,-8.59195790959386,"MYLK-AS1"
0.381833881889664,2.57172722616182,1.01124167773835,0.365259796961088,0.696331779184998,-8.59236344145786,"E2F1"
0.73743237569556,1.02638594599103,1.00968153443266,0.365928105156823,0.697569509210671,-8.59393347469034,"PFN4"
0.245276613364305,0.371050950470005,1.00948587369292,0.366011993110925,0.697693086810738,-8.5941302701697,"DACT3"
0.129025395736455,0.332532586549817,1.00858172364957,0.366399854566106,0.698396056503179,-8.5950393578892,"SCN2B"
-0.827354833229427,1.24781078794583,-1.00720187820956,0.366992459318529,0.699489194579882,-8.59642576803182,"ENSG00000274139"
0.365074512033972,2.0466713178333,1.00715672684061,0.367011864444939,0.699489754767195,-8.59647111437076,"ENSG00000272599"
-0.241098302779555,4.07716788001316,-1.00695154918234,0.36710005665404,0.699595435168386,-8.59667716216503,"CAAP1"
-0.0982159559883863,0.244454156448138,-1.00693878996269,0.367105541592963,0.699595435168386,-8.59668997463692,"ENSG00000267199"
0.520443356528834,0.663930145885813,1.00670946560537,0.367204135632312,0.699746892709858,-8.5969202389713,"ENSG00000263235"
-0.361585821358651,0.889535352433218,-1.00611206453645,0.36746108451322,0.700200080917762,-8.59751993620651,"GASK1A"
-0.287507061147699,1.53480763274288,-1.00597612773308,0.367519573977512,0.700275075597423,-8.59765636469705,"TH"
0.34928149258653,0.784689109888697,1.00576434651805,0.367610712883619,0.700412269768524,-8.59786888916962,"ZNF709"
0.245988195858095,1.16032120278763,1.00498604206998,0.367945818446607,0.701014257506858,-8.59864968682082,"LRRN1"
0.39625457749596,0.422456161827778,1.00437960455668,0.36820710665671,0.701475552297639,-8.59925780710493,"CPLX3"
0.229916523435458,0.315372887847891,1.0039180406089,0.368406081505694,0.701818091354286,-8.59972049914156,"ENSG00000235522"
-0.271712613467056,1.59963271504208,-1.00383534800771,0.368441739050376,0.701849489485939,-8.59980337990137,"SMIM22"
0.193785136490409,0.226833414476539,1.00336774842104,0.368643426406991,0.702197140250963,-8.60027196368728,"PDC-AS1"
-0.157799674013452,2.46797449838988,-1.00148690220542,0.369455637245609,0.70370762795725,-8.60215539774839,"JAM3"
-0.160871500044107,3.84467506124979,-1.00087028620098,0.369722245253445,0.704178794740144,-8.60277238353951,"TMEM267"
-0.245958998572372,0.696173049186444,-0.999317166871529,0.370394501078986,0.705422475491308,-8.60432538503099,"C1R"
0.208903639320565,0.311192745418397,0.996702932384344,0.371528411411953,0.707545209744986,-8.60693602169492,"MFSD2B"
-0.510225477982345,3.77710551372928,-0.996459732480808,0.371634048631582,0.707709563681817,-8.60717866961996,"S100A3"
-0.523954150945195,1.50430291445074,-0.995938790403933,0.371860413256904,0.708103791978354,-8.6076983046894,"TRIB2"
0.0644003566367539,6.0477819759401,0.995667903682883,0.371978167984158,0.708291172947049,-8.60796844457655,"LEPROT"
0.0587938907639751,5.25571685646675,0.995318779939727,0.372129979349933,0.708506963806754,-8.6083165379383,"RNF26"
0.176129585767398,0.274322167085784,0.995318246082766,0.372130211530314,0.708506963806754,-8.60831707016115,"LINC03014"
0.166047759206808,6.55846987185473,0.995238516534254,0.372164888192929,0.708536128621555,-8.60839655365354,"MYDGF"
0.384326157290295,0.481809166846218,0.99383709231603,0.372774857838753,0.709660489532727,-8.60979300152167,"ENSG00000260464"
1.2767145573406,1.75912739279745,0.993562963417906,0.372894272022884,0.709850899792458,-8.61006601276048,"ENSG00000234705"
0.0335861856953033,5.65860015931278,0.992472522988022,0.373369605200223,0.710718791342487,-8.61115153944046,"SETD3"
0.414280574338189,0.402438348629416,0.991601272494246,0.373749762381509,0.711385789629357,-8.61201832594129,"LINC01750"
-0.101105896168366,4.08942615086263,-0.991580387878852,0.373758879117307,0.711385789629357,-8.61203909768124,"UNK"
0.616362768662093,0.85705850784585,0.991444955660303,0.373818003775665,0.711461325786133,-8.61217379125441,"ADNP-AS1"
-0.741750167597209,1.12957200584445,-0.991179007798141,0.37393412987668,0.711645335254595,-8.61243825498989,"LINC00113"
0.380056765051392,1.21888268255317,0.991068728789174,0.373982292201466,0.711699988398371,-8.61254790550256,"ENSG00000271936"
-0.179988647675353,0.807232089701496,-0.989555876930039,0.374643535695,0.712921287822227,-8.61405136046849,"PCDHGA12"
0.156585192070289,4.66867077499197,0.989404445119015,0.374709778881164,0.712995927440751,-8.61420177208165,"ITPK1"
0.0911131424170311,6.36130246527472,0.98937715100593,0.374721719631985,0.712995927440751,-8.61422888077213,"BCL9L"
0.416618874635618,0.228712327784799,0.988456404874446,0.375124721463177,0.713725629270351,-8.61514309577702,"CDH19"
